filename,timestamp
../output/experiment_E2/images/frame_0.jpg,2025-07-25 14:28:19
../output/experiment_E2/images/frame_1.jpg,2025-07-25 14:28:22
../output/experiment_E2/images/frame_2.jpg,2025-07-25 14:28:24
../output/experiment_E2/images/frame_3.jpg,2025-07-25 14:28:26
../output/experiment_E2/images/frame_4.jpg,2025-07-25 14:28:28
../output/experiment_E2/images/frame_5.jpg,2025-07-25 14:28:30
../output/experiment_E2/images/frame_6.jpg,2025-07-25 14:28:33
../output/experiment_E2/images/frame_7.jpg,2025-07-25 14:28:35
../output/experiment_E2/images/frame_8.jpg,2025-07-25 14:28:37
../output/experiment_E2/images/frame_9.jpg,2025-07-25 14:28:39
../output/experiment_E2/images/frame_10.jpg,2025-07-25 14:28:41
../output/experiment_E2/images/frame_11.jpg,2025-07-25 14:28:43
../output/experiment_E2/images/frame_12.jpg,2025-07-25 14:28:46
../output/experiment_E2/images/frame_13.jpg,2025-07-25 14:28:48
../output/experiment_E2/images/frame_14.jpg,2025-07-25 14:28:50
../output/experiment_E2/images/frame_15.jpg,2025-07-25 14:28:52
../output/experiment_E2/images/frame_16.jpg,2025-07-25 14:28:54
../output/experiment_E2/images/frame_17.jpg,2025-07-25 14:28:57
../output/experiment_E2/images/frame_18.jpg,2025-07-25 14:28:59
../output/experiment_E2/images/frame_19.jpg,2025-07-25 14:29:01
../output/experiment_E2/images/frame_20.jpg,2025-07-25 14:29:03
../output/experiment_E2/images/frame_21.jpg,2025-07-25 14:29:05
../output/experiment_E2/images/frame_22.jpg,2025-07-25 14:29:08
../output/experiment_E2/images/frame_23.jpg,2025-07-25 14:29:10
../output/experiment_E2/images/frame_24.jpg,2025-07-25 14:29:12
../output/experiment_E2/images/frame_25.jpg,2025-07-25 14:29:14
../output/experiment_E2/images/frame_26.jpg,2025-07-25 14:29:16
../output/experiment_E2/images/frame_27.jpg,2025-07-25 14:29:18
../output/experiment_E2/images/frame_28.jpg,2025-07-25 14:29:21
../output/experiment_E2/images/frame_29.jpg,2025-07-25 14:29:23
../output/experiment_E2/images/frame_30.jpg,2025-07-25 14:29:25
../output/experiment_E2/images/frame_31.jpg,2025-07-25 14:29:27
../output/experiment_E2/images/frame_32.jpg,2025-07-25 14:29:29
../output/experiment_E2/images/frame_33.jpg,2025-07-25 14:29:32
../output/experiment_E2/images/frame_34.jpg,2025-07-25 14:29:34
../output/experiment_E2/images/frame_35.jpg,2025-07-25 14:29:36
../output/experiment_E2/images/frame_36.jpg,2025-07-25 14:29:38
../output/experiment_E2/images/frame_37.jpg,2025-07-25 14:29:40
../output/experiment_E2/images/frame_38.jpg,2025-07-25 14:29:42
../output/experiment_E2/images/frame_39.jpg,2025-07-25 14:29:45
../output/experiment_E2/images/frame_40.jpg,2025-07-25 14:29:47
../output/experiment_E2/images/frame_41.jpg,2025-07-25 14:29:49
../output/experiment_E2/images/frame_42.jpg,2025-07-25 14:29:51
../output/experiment_E2/images/frame_43.jpg,2025-07-25 14:29:53
../output/experiment_E2/images/frame_44.jpg,2025-07-25 14:29:56
../output/experiment_E2/images/frame_45.jpg,2025-07-25 14:29:58
../output/experiment_E2/images/frame_46.jpg,2025-07-25 14:30:00
../output/experiment_E2/images/frame_47.jpg,2025-07-25 14:30:02
../output/experiment_E2/images/frame_48.jpg,2025-07-25 14:30:04
../output/experiment_E2/images/frame_49.jpg,2025-07-25 14:30:07
../output/experiment_E2/images/frame_50.jpg,2025-07-25 14:30:09
../output/experiment_E2/images/frame_51.jpg,2025-07-25 14:30:11
../output/experiment_E2/images/frame_52.jpg,2025-07-25 14:30:13
